computerID,class,start_time,channelId,exp_duration
DK1081249,memory,1761816488430,CH2,22947
1761816488433,CH2,POWER,6.44
1761816488441,CH2,POWER,6.44
1761816488451,CH2,POWER,6.44
1761816488462,CH2,POWER,6.44
1761816488471,CH2,POWER,6.44
1761816488479,CH2,POWER,6.44
1761816488489,CH2,POWER,6.44
1761816488499,CH2,POWER,6.44
1761816488507,CH2,POWER,6.44
1761816488517,CH2,POWER,6.44
1761816488525,CH2,POWER,6.44
1761816488558,CH2,POWER,6.44
1761816488567,CH2,POWER,6.44
1761816488575,CH2,POWER,6.44
1761816488583,CH2,POWER,6.44
1761816488594,CH2,POWER,6.44
1761816488603,CH2,POWER,6.44
1761816488613,CH2,POWER,6.44
1761816488621,CH2,POWER,6.44
1761816488631,CH2,POWER,6.44
1761816488639,CH2,POWER,6.44
1761816488648,CH2,POWER,6.44
1761816488658,CH2,POWER,6.44
1761816488667,CH2,POWER,6.44
1761816488676,CH2,POWER,6.44
1761816488686,CH2,POWER,6.44
1761816488696,CH2,POWER,6.44
1761816488706,CH2,POWER,6.44
1761816488714,CH2,POWER,6.44
1761816488724,CH2,POWER,6.44
1761816488733,CH2,POWER,6.44
1761816488742,CH2,POWER,6.44
1761816488752,CH2,POWER,6.44
1761816488760,CH2,POWER,6.44
1761816488768,CH2,POWER,6.44
1761816488779,CH2,POWER,6.44
1761816488787,CH2,POWER,6.44
1761816488796,CH2,POWER,6.44
1761816488804,CH2,POWER,6.44
1761816488814,CH2,POWER,6.44
1761816488824,CH2,POWER,6.44
1761816488833,CH2,POWER,6.44
1761816488841,CH2,POWER,6.44
1761816488851,CH2,POWER,6.44
1761816488859,CH2,POWER,6.44
1761816488870,CH2,POWER,6.44
1761816488878,CH2,POWER,6.44
1761816488887,CH2,POWER,6.44
1761816488896,CH2,POWER,6.44
1761816488906,CH2,POWER,6.44
1761816488914,CH2,POWER,28.47
1761816488942,CH2,POWER,28.47
1761816488951,CH2,POWER,28.47
1761816488963,CH2,POWER,28.47
1761816488971,CH2,POWER,28.47
1761816488981,CH2,POWER,28.47
1761816488991,CH2,POWER,28.47
1761816489002,CH2,POWER,28.47
1761816489010,CH2,POWER,28.47
1761816489019,CH2,POWER,28.47
