computerID,class,start_time,channelId,exp_duration
DK1081249,memory,1761815861530,CH2,22656
1761815861531,CH2,POWER,6.44
1761815861539,CH2,POWER,6.44
1761815861550,CH2,POWER,6.44
1761815861558,CH2,POWER,6.44
1761815861566,CH2,POWER,6.44
1761815861574,CH2,POWER,6.44
1761815861586,CH2,POWER,6.44
1761815861594,CH2,POWER,6.44
1761815861603,CH2,POWER,6.44
1761815861613,CH2,POWER,6.44
1761815861621,CH2,POWER,6.44
1761815861630,CH2,POWER,6.44
1761815861639,CH2,POWER,6.44
1761815861650,CH2,POWER,6.44
1761815861660,CH2,POWER,6.44
1761815861672,CH2,POWER,6.44
1761815861683,CH2,POWER,6.44
1761815861693,CH2,POWER,6.44
1761815861703,CH2,POWER,6.44
1761815861711,CH2,POWER,6.44
1761815861720,CH2,POWER,6.44
1761815861729,CH2,POWER,6.44
1761815861737,CH2,POWER,6.44
1761815861748,CH2,POWER,6.44
1761815861757,CH2,POWER,6.44
1761815861769,CH2,POWER,6.44
1761815861777,CH2,POWER,6.44
1761815861787,CH2,POWER,6.44
1761815861797,CH2,POWER,6.44
1761815861805,CH2,POWER,6.44
1761815861810,CH2,POWER,28.47
1761815861840,CH2,POWER,28.47
1761815861850,CH2,POWER,28.47
1761815861858,CH2,POWER,28.47
1761815861867,CH2,POWER,28.47
1761815861875,CH2,POWER,28.47
1761815861885,CH2,POWER,28.47
1761815861893,CH2,POWER,28.47
1761815861902,CH2,POWER,28.47
1761815861911,CH2,POWER,28.47
1761815861920,CH2,POWER,28.47
1761815861928,CH2,POWER,28.47
1761815861936,CH2,POWER,28.47
1761815861946,CH2,POWER,28.47
1761815861955,CH2,POWER,28.47
1761815861964,CH2,POWER,28.47
1761815861972,CH2,POWER,28.47
1761815861984,CH2,POWER,28.47
1761815861994,CH2,POWER,28.47
1761815862002,CH2,POWER,28.47
1761815862012,CH2,POWER,28.47
1761815862021,CH2,POWER,28.47
1761815862033,CH2,POWER,28.47
1761815862045,CH2,POWER,28.47
1761815862054,CH2,POWER,28.47
1761815862064,CH2,POWER,28.47
1761815862072,CH2,POWER,28.47
1761815862082,CH2,POWER,28.47
1761815862090,CH2,POWER,28.47
1761815862099,CH2,POWER,28.47
1761815862108,CH2,POWER,28.47
1761815862118,CH2,POWER,28.47
1761815862128,CH2,POWER,28.47
1761815862138,CH2,POWER,28.47
1761815862149,CH2,POWER,28.47
1761815862159,CH2,POWER,28.47
1761815862169,CH2,POWER,28.47
1761815862178,CH2,POWER,28.47
1761815862188,CH2,POWER,28.47
1761815862198,CH2,POWER,28.47
1761815862227,CH2,POWER,28.47
1761815862236,CH2,POWER,28.47
1761815862246,CH2,POWER,28.47
1761815862256,CH2,POWER,28.47
1761815862267,CH2,POWER,28.47
1761815862276,CH2,POWER,28.47
1761815862286,CH2,POWER,28.47
1761815862294,CH2,POWER,28.47
1761815862302,CH2,POWER,28.47
1761815862311,CH2,POWER,28.47
1761815862320,CH2,POWER,28.47
1761815862329,CH2,POWER,28.47
1761815862339,CH2,POWER,28.47
1761815862350,CH2,POWER,28.47
1761815862360,CH2,POWER,28.47
1761815862370,CH2,POWER,28.47
1761815862379,CH2,POWER,28.47
1761815862388,CH2,POWER,28.47
1761815862399,CH2,POWER,28.47
1761815862409,CH2,POWER,28.47
1761815862420,CH2,POWER,28.47
1761815862429,CH2,POWER,28.47
1761815862438,CH2,POWER,28.47
1761815862447,CH2,POWER,28.47
1761815862458,CH2,POWER,28.47
1761815862470,CH2,POWER,28.47
1761815862480,CH2,POWER,28.47
1761815862489,CH2,POWER,28.47
1761815862499,CH2,POWER,28.47
1761815862507,CH2,POWER,28.47
1761815862518,CH2,POWER,28.47
1761815862526,CH2,POWER,28.47
1761815862535,CH2,POWER,28.47
1761815862543,CH2,POWER,28.47
1761815862552,CH2,POWER,28.47
1761815862561,CH2,POWER,28.47
1761815862571,CH2,POWER,28.47
1761815862581,CH2,POWER,28.47
