computerID,class,start_time,channelId,exp_duration
DK1081249,memory,1761816191689,CH2,22857
1761816191693,CH2,POWER,6.44
1761816191701,CH2,POWER,6.44
1761816191710,CH2,POWER,6.44
1761816191721,CH2,POWER,6.44
1761816191732,CH2,POWER,6.44
1761816191741,CH2,POWER,6.44
1761816191749,CH2,POWER,6.44
1761816191759,CH2,POWER,6.44
1761816191768,CH2,POWER,6.44
1761816191777,CH2,POWER,6.44
1761816191786,CH2,POWER,6.44
1761816191794,CH2,POWER,6.44
1761816191802,CH2,POWER,6.44
1761816191813,CH2,POWER,6.44
1761816191823,CH2,POWER,6.44
1761816191832,CH2,POWER,6.44
1761816191841,CH2,POWER,6.44
1761816191852,CH2,POWER,6.44
1761816191864,CH2,POWER,6.44
1761816191871,CH2,POWER,28.47
1761816191876,CH2,POWER,28.47
1761816191908,CH2,POWER,28.47
1761816191918,CH2,POWER,28.47
1761816191929,CH2,POWER,28.47
1761816191938,CH2,POWER,28.47
1761816191948,CH2,POWER,28.47
1761816191956,CH2,POWER,28.47
1761816191966,CH2,POWER,28.47
1761816191974,CH2,POWER,28.47
1761816191983,CH2,POWER,28.47
1761816191992,CH2,POWER,28.47
1761816192001,CH2,POWER,28.47
1761816192009,CH2,POWER,28.47
1761816192018,CH2,POWER,28.47
1761816192026,CH2,POWER,28.47
1761816192035,CH2,POWER,28.47
1761816192044,CH2,POWER,28.47
1761816192052,CH2,POWER,28.47
1761816192063,CH2,POWER,28.47
1761816192071,CH2,POWER,28.47
1761816192081,CH2,POWER,28.47
1761816192090,CH2,POWER,28.47
1761816192099,CH2,POWER,28.47
1761816192109,CH2,POWER,28.47
1761816192119,CH2,POWER,28.47
1761816192129,CH2,POWER,28.47
1761816192137,CH2,POWER,28.47
1761816192147,CH2,POWER,28.47
1761816192155,CH2,POWER,28.47
1761816192166,CH2,POWER,28.47
1761816192175,CH2,POWER,28.47
1761816192184,CH2,POWER,28.47
1761816192195,CH2,POWER,28.47
1761816192203,CH2,POWER,28.47
1761816192213,CH2,POWER,28.47
1761816192222,CH2,POWER,28.47
1761816192231,CH2,POWER,28.47
