computerID,class,start_time,channelId,exp_duration
DK1081249,cpu,1761814376177,CH2,20310
1761814376178,CH2,POWER,7.02
1761814376186,CH2,POWER,7.02
1761814376194,CH2,POWER,7.02
1761814376202,CH2,POWER,7.02
1761814376212,CH2,POWER,7.02
1761814376223,CH2,POWER,7.02
1761814376231,CH2,POWER,7.02
1761814376241,CH2,POWER,7.02
1761814376251,CH2,POWER,7.02
1761814376260,CH2,POWER,7.02
1761814376271,CH2,POWER,7.02
1761814376282,CH2,POWER,7.02
1761814376290,CH2,POWER,7.02
1761814376298,CH2,POWER,7.02
1761814376307,CH2,POWER,7.02
1761814376316,CH2,POWER,7.02
1761814376327,CH2,POWER,7.02
1761814376337,CH2,POWER,7.02
1761814376345,CH2,POWER,7.02
1761814376356,CH2,POWER,7.02
1761814376365,CH2,POWER,7.02
1761814376375,CH2,POWER,7.02
1761814376384,CH2,POWER,7.02
1761814376392,CH2,POWER,7.02
1761814376402,CH2,POWER,7.02
1761814376411,CH2,POWER,28.47
1761814376444,CH2,POWER,28.47
1761814376453,CH2,POWER,28.47
1761814376461,CH2,POWER,28.47
1761814376470,CH2,POWER,28.47
1761814376478,CH2,POWER,28.47
1761814376489,CH2,POWER,28.47
1761814376499,CH2,POWER,28.47
1761814376507,CH2,POWER,28.47
1761814376516,CH2,POWER,28.47
1761814376527,CH2,POWER,28.47
1761814376536,CH2,POWER,28.47
1761814376546,CH2,POWER,28.47
1761814376556,CH2,POWER,28.47
1761814376564,CH2,POWER,28.47
1761814376574,CH2,POWER,28.47
1761814376584,CH2,POWER,28.47
1761814376594,CH2,POWER,28.47
1761814376602,CH2,POWER,28.47
1761814376611,CH2,POWER,28.47
1761814376621,CH2,POWER,28.47
1761814376630,CH2,POWER,28.47
1761814376639,CH2,POWER,28.47
1761814376649,CH2,POWER,28.47
1761814376657,CH2,POWER,28.47
1761814376666,CH2,POWER,28.47
1761814376674,CH2,POWER,28.47
1761814376683,CH2,POWER,28.47
1761814376691,CH2,POWER,28.47
1761814376701,CH2,POWER,28.47
1761814376710,CH2,POWER,28.47
1761814376719,CH2,POWER,28.47
1761814376727,CH2,POWER,28.47
1761814376736,CH2,POWER,28.47
1761814376744,CH2,POWER,28.47
1761814376755,CH2,POWER,28.47
1761814376763,CH2,POWER,28.47
1761814376773,CH2,POWER,28.47
1761814376782,CH2,POWER,28.47
1761814376792,CH2,POWER,28.47
1761814376800,CH2,POWER,28.47
1761814376831,CH2,POWER,28.47
1761814376840,CH2,POWER,28.47
1761814376848,CH2,POWER,28.47
1761814376857,CH2,POWER,28.47
1761814376865,CH2,POWER,28.47
1761814376875,CH2,POWER,28.47
1761814376886,CH2,POWER,28.47
1761814376895,CH2,POWER,28.47
1761814376907,CH2,POWER,28.47
1761814376916,CH2,POWER,28.47
1761814376925,CH2,POWER,28.47
1761814376935,CH2,POWER,28.47
1761814376945,CH2,POWER,28.47
1761814376956,CH2,POWER,28.47
1761814376964,CH2,POWER,28.47
1761814376973,CH2,POWER,28.47
1761814376985,CH2,POWER,28.47
1761814376995,CH2,POWER,28.47
1761814377004,CH2,POWER,28.47
1761814377012,CH2,POWER,28.47
1761814377024,CH2,POWER,28.47
1761814377032,CH2,POWER,28.47
1761814377040,CH2,POWER,28.47
1761814377050,CH2,POWER,28.47
1761814377058,CH2,POWER,28.47
1761814377068,CH2,POWER,28.47
1761814377078,CH2,POWER,28.47
1761814377087,CH2,POWER,28.47
1761814377098,CH2,POWER,28.47
1761814377108,CH2,POWER,28.47
1761814377120,CH2,POWER,28.47
1761814377129,CH2,POWER,28.47
1761814377138,CH2,POWER,28.47
1761814377146,CH2,POWER,28.47
1761814377154,CH2,POWER,28.47
1761814377162,CH2,POWER,28.47
1761814377170,CH2,POWER,28.47
1761814377180,CH2,POWER,28.47
1761814377189,CH2,POWER,28.47
1761814377218,CH2,POWER,28.47
1761814377227,CH2,POWER,28.47
1761814377239,CH2,POWER,28.47
1761814377248,CH2,POWER,28.47
1761814377257,CH2,POWER,28.47
1761814377265,CH2,POWER,28.47
1761814377275,CH2,POWER,28.47
1761814377286,CH2,POWER,28.47
1761814377294,CH2,POWER,28.47
1761814377304,CH2,POWER,28.47
1761814377313,CH2,POWER,28.47
1761814377323,CH2,POWER,28.47
1761814377331,CH2,POWER,28.47
1761814377340,CH2,POWER,28.47
1761814377350,CH2,POWER,28.47
1761814377360,CH2,POWER,28.47
1761814377369,CH2,POWER,28.47
1761814377377,CH2,POWER,28.47
1761814377387,CH2,POWER,28.47
1761814377395,CH2,POWER,28.47
1761814377404,CH2,POWER,28.47
1761814377415,CH2,POWER,28.47
1761814377425,CH2,POWER,28.47
1761814377433,CH2,POWER,28.47
1761814377443,CH2,POWER,28.47
1761814377454,CH2,POWER,28.47
1761814377465,CH2,POWER,28.47
1761814377475,CH2,POWER,28.47
1761814377486,CH2,POWER,28.47
1761814377494,CH2,POWER,28.47
1761814377503,CH2,POWER,28.47
1761814377511,CH2,POWER,28.47
1761814377520,CH2,POWER,28.47
1761814377531,CH2,POWER,28.47
1761814377541,CH2,POWER,28.47
1761814377553,CH2,POWER,28.47
1761814377561,CH2,POWER,28.47
1761814377570,CH2,POWER,28.47
1761814377580,CH2,POWER,28.47
1761814377611,CH2,POWER,28.47
1761814377620,CH2,POWER,28.47
1761814377628,CH2,POWER,28.47
1761814377637,CH2,POWER,28.47
1761814377645,CH2,POWER,28.47
1761814377657,CH2,POWER,28.47
1761814377665,CH2,POWER,28.47
1761814377673,CH2,POWER,28.47
1761814377683,CH2,POWER,28.47
1761814377692,CH2,POWER,28.47
1761814377704,CH2,POWER,28.47
1761814377712,CH2,POWER,28.47
1761814377722,CH2,POWER,28.47
1761814377732,CH2,POWER,28.47
1761814377742,CH2,POWER,28.47
1761814377754,CH2,POWER,28.47
1761814377764,CH2,POWER,28.47
1761814377773,CH2,POWER,28.47
1761814377781,CH2,POWER,28.47
1761814377790,CH2,POWER,28.47
1761814377798,CH2,POWER,28.47
1761814377809,CH2,POWER,28.47
1761814377820,CH2,POWER,28.47
1761814377829,CH2,POWER,28.47
1761814377840,CH2,POWER,28.47
1761814377848,CH2,POWER,28.47
1761814377857,CH2,POWER,28.47
1761814377867,CH2,POWER,28.47
1761814377875,CH2,POWER,28.47
1761814377885,CH2,POWER,28.47
1761814377896,CH2,POWER,28.47
1761814377906,CH2,POWER,28.47
1761814377915,CH2,POWER,28.47
1761814377923,CH2,POWER,28.47
1761814377931,CH2,POWER,28.47
1761814377941,CH2,POWER,28.47
1761814377949,CH2,POWER,28.47
1761814377959,CH2,POWER,28.47
1761814377969,CH2,POWER,28.47
1761814377974,CH2,POWER,28.47
1761814378005,CH2,POWER,28.47
1761814378015,CH2,POWER,28.47
1761814378025,CH2,POWER,28.47
1761814378035,CH2,POWER,28.47
1761814378044,CH2,POWER,28.47
1761814378055,CH2,POWER,28.47
1761814378063,CH2,POWER,28.47
1761814378073,CH2,POWER,28.47
1761814378083,CH2,POWER,28.47
1761814378091,CH2,POWER,28.47
1761814378101,CH2,POWER,28.47
1761814378109,CH2,POWER,28.47
1761814378120,CH2,POWER,28.47
1761814378128,CH2,POWER,28.47
1761814378137,CH2,POWER,28.47
1761814378145,CH2,POWER,28.47
1761814378156,CH2,POWER,28.47
1761814378166,CH2,POWER,28.47
1761814378175,CH2,POWER,28.47
1761814378186,CH2,POWER,28.47
1761814378199,CH2,POWER,28.47
1761814378208,CH2,POWER,28.47
1761814378218,CH2,POWER,28.47
1761814378227,CH2,POWER,28.47
1761814378237,CH2,POWER,28.47
1761814378245,CH2,POWER,28.47
1761814378254,CH2,POWER,28.47
1761814378263,CH2,POWER,28.47
1761814378273,CH2,POWER,28.47
1761814378281,CH2,POWER,28.47
1761814378291,CH2,POWER,28.47
1761814378301,CH2,POWER,28.47
1761814378311,CH2,POWER,28.47
1761814378321,CH2,POWER,28.47
1761814378330,CH2,POWER,28.47
1761814378340,CH2,POWER,28.47
1761814378351,CH2,POWER,28.47
1761814378361,CH2,POWER,28.47
1761814378390,CH2,POWER,28.47
1761814378400,CH2,POWER,28.47
1761814378409,CH2,POWER,28.47
1761814378417,CH2,POWER,28.47
1761814378426,CH2,POWER,28.47
1761814378434,CH2,POWER,28.47
1761814378443,CH2,POWER,28.47
1761814378454,CH2,POWER,28.47
1761814378463,CH2,POWER,28.47
1761814378474,CH2,POWER,28.47
1761814378485,CH2,POWER,28.47
1761814378493,CH2,POWER,28.47
1761814378503,CH2,POWER,28.47
1761814378513,CH2,POWER,28.47
1761814378522,CH2,POWER,28.47
1761814378530,CH2,POWER,28.47
1761814378540,CH2,POWER,28.47
1761814378550,CH2,POWER,28.47
1761814378560,CH2,POWER,28.47
1761814378570,CH2,POWER,28.47
1761814378579,CH2,POWER,28.47
1761814378589,CH2,POWER,28.47
1761814378597,CH2,POWER,28.47
1761814378606,CH2,POWER,28.47
1761814378614,CH2,POWER,28.47
1761814378623,CH2,POWER,28.47
1761814378631,CH2,POWER,28.47
1761814378639,CH2,POWER,28.47
1761814378649,CH2,POWER,28.47
1761814378658,CH2,POWER,28.47
1761814378667,CH2,POWER,28.47
1761814378679,CH2,POWER,28.47
1761814378690,CH2,POWER,28.47
1761814378699,CH2,POWER,28.47
1761814378710,CH2,POWER,28.47
1761814378720,CH2,POWER,28.47
1761814378730,CH2,POWER,28.47
1761814378739,CH2,POWER,28.47
1761814378748,CH2,POWER,28.47
1761814378754,CH2,POWER,28.47
1761814378783,CH2,POWER,28.47
1761814378792,CH2,POWER,28.47
1761814378803,CH2,POWER,28.47
1761814378813,CH2,POWER,28.47
1761814378823,CH2,POWER,28.47
1761814378832,CH2,POWER,28.47
1761814378841,CH2,POWER,28.47
1761814378851,CH2,POWER,28.47
1761814378863,CH2,POWER,28.47
1761814378873,CH2,POWER,28.47
1761814378882,CH2,POWER,28.47
1761814378891,CH2,POWER,28.47
1761814378901,CH2,POWER,28.47
1761814378912,CH2,POWER,28.47
1761814378922,CH2,POWER,28.47
1761814378931,CH2,POWER,28.47
1761814378941,CH2,POWER,28.47
1761814378952,CH2,POWER,28.47
1761814378964,CH2,POWER,28.47
1761814378974,CH2,POWER,28.47
1761814378984,CH2,POWER,28.47
1761814378995,CH2,POWER,28.47
1761814379005,CH2,POWER,28.47
1761814379016,CH2,POWER,28.47
1761814379025,CH2,POWER,28.47
1761814379036,CH2,POWER,28.47
1761814379045,CH2,POWER,28.47
1761814379057,CH2,POWER,28.47
1761814379068,CH2,POWER,28.47
1761814379077,CH2,POWER,28.47
1761814379088,CH2,POWER,28.47
1761814379098,CH2,POWER,28.47
1761814379107,CH2,POWER,28.47
1761814379117,CH2,POWER,28.47
1761814379126,CH2,POWER,28.47
1761814379136,CH2,POWER,28.47
1761814379166,CH2,POWER,28.47
1761814379176,CH2,POWER,28.47
1761814379187,CH2,POWER,28.47
1761814379195,CH2,POWER,28.47
1761814379204,CH2,POWER,28.47
1761814379212,CH2,POWER,28.47
1761814379223,CH2,POWER,28.47
1761814379234,CH2,POWER,28.47
1761814379245,CH2,POWER,28.47
1761814379256,CH2,POWER,28.47
1761814379267,CH2,POWER,28.47
1761814379278,CH2,POWER,28.47
1761814379289,CH2,POWER,28.47
1761814379297,CH2,POWER,28.47
1761814379308,CH2,POWER,28.47
1761814379318,CH2,POWER,28.47
1761814379326,CH2,POWER,28.47
1761814379336,CH2,POWER,28.47
1761814379345,CH2,POWER,28.47
1761814379356,CH2,POWER,28.47
1761814379366,CH2,POWER,28.47
1761814379375,CH2,POWER,28.47
1761814379385,CH2,POWER,28.47
1761814379396,CH2,POWER,28.47
1761814379407,CH2,POWER,28.47
1761814379417,CH2,POWER,28.47
1761814379426,CH2,POWER,28.47
1761814379435,CH2,POWER,28.47
1761814379445,CH2,POWER,28.47
1761814379457,CH2,POWER,28.47
1761814379465,CH2,POWER,28.47
1761814379474,CH2,POWER,28.47
1761814379482,CH2,POWER,28.47
1761814379491,CH2,POWER,28.47
1761814379503,CH2,POWER,28.47
1761814379512,CH2,POWER,28.47
1761814379542,CH2,POWER,28.47
1761814379551,CH2,POWER,28.47
1761814379562,CH2,POWER,28.47
1761814379571,CH2,POWER,28.47
1761814379581,CH2,POWER,28.47
1761814379590,CH2,POWER,28.47
1761814379599,CH2,POWER,28.47
1761814379609,CH2,POWER,28.47
1761814379619,CH2,POWER,28.47
1761814379628,CH2,POWER,28.47
1761814379639,CH2,POWER,28.47
1761814379648,CH2,POWER,28.47
1761814379657,CH2,POWER,28.47
1761814379667,CH2,POWER,28.47
1761814379676,CH2,POWER,28.47
1761814379688,CH2,POWER,28.47
1761814379697,CH2,POWER,28.47
1761814379706,CH2,POWER,28.47
1761814379715,CH2,POWER,28.47
