computerID,class,start_time,channelId,exp_duration
DK1081249,cpu,1761814467212,CH2,20224
1761814467218,CH2,POWER,6.44
1761814467228,CH2,POWER,6.44
1761814467236,CH2,POWER,6.44
1761814467246,CH2,POWER,6.44
1761814467256,CH2,POWER,6.44
1761814467266,CH2,POWER,6.44
1761814467277,CH2,POWER,6.44
1761814467289,CH2,POWER,6.44
1761814467300,CH2,POWER,6.44
1761814467309,CH2,POWER,6.44
1761814467319,CH2,POWER,6.44
1761814467329,CH2,POWER,6.44
1761814467340,CH2,POWER,6.44
1761814467350,CH2,POWER,6.44
1761814467359,CH2,POWER,6.44
1761814467370,CH2,POWER,6.44
1761814467379,CH2,POWER,6.44
1761814467389,CH2,POWER,6.44
1761814467401,CH2,POWER,6.44
1761814467412,CH2,POWER,6.44
1761814467423,CH2,POWER,6.44
1761814467434,CH2,POWER,6.44
1761814467443,CH2,POWER,6.44
1761814467453,CH2,POWER,6.44
1761814467465,CH2,POWER,6.44
1761814467475,CH2,POWER,6.44
1761814467486,CH2,POWER,6.44
1761814467497,CH2,POWER,6.44
1761814467529,CH2,POWER,28.47
1761814467539,CH2,POWER,28.47
1761814467550,CH2,POWER,28.47
1761814467561,CH2,POWER,28.47
1761814467570,CH2,POWER,28.47
1761814467581,CH2,POWER,28.47
1761814467591,CH2,POWER,28.47
1761814467601,CH2,POWER,28.47
1761814467612,CH2,POWER,28.47
1761814467623,CH2,POWER,28.47
1761814467633,CH2,POWER,28.47
1761814467642,CH2,POWER,28.47
1761814467651,CH2,POWER,28.47
1761814467661,CH2,POWER,28.47
1761814467672,CH2,POWER,28.47
1761814467682,CH2,POWER,28.47
1761814467691,CH2,POWER,28.47
1761814467702,CH2,POWER,28.47
1761814467713,CH2,POWER,28.47
1761814467724,CH2,POWER,28.47
1761814467733,CH2,POWER,28.47
1761814467742,CH2,POWER,28.47
1761814467752,CH2,POWER,28.47
1761814467763,CH2,POWER,28.47
1761814467773,CH2,POWER,28.47
1761814467783,CH2,POWER,28.47
