computerID,class,start_time,channelId,exp_duration
DK1081249,memory,1761816587644,CH2,23197
1761816587649,CH2,POWER,6.82
1761816587656,CH2,POWER,6.44
1761816587685,CH2,POWER,6.44
1761816587696,CH2,POWER,6.44
1761816587706,CH2,POWER,6.44
1761816587715,CH2,POWER,6.44
1761816587724,CH2,POWER,6.44
1761816587734,CH2,POWER,6.44
1761816587742,CH2,POWER,6.44
1761816587751,CH2,POWER,6.44
1761816587761,CH2,POWER,6.44
1761816587772,CH2,POWER,6.44
1761816587782,CH2,POWER,6.44
1761816587793,CH2,POWER,6.44
1761816587803,CH2,POWER,6.44
1761816587811,CH2,POWER,6.44
1761816587822,CH2,POWER,6.44
1761816587832,CH2,POWER,6.44
1761816587842,CH2,POWER,6.44
1761816587852,CH2,POWER,6.44
1761816587863,CH2,POWER,6.44
1761816587873,CH2,POWER,6.44
1761816587882,CH2,POWER,6.44
1761816587892,CH2,POWER,6.44
1761816587902,CH2,POWER,6.44
1761816587911,CH2,POWER,6.44
1761816587922,CH2,POWER,6.44
1761816587930,CH2,POWER,6.44
1761816587941,CH2,POWER,6.44
1761816587953,CH2,POWER,6.44
1761816587963,CH2,POWER,6.44
1761816587972,CH2,POWER,6.44
1761816587982,CH2,POWER,6.44
1761816587990,CH2,POWER,6.44
1761816588000,CH2,POWER,6.44
1761816588009,CH2,POWER,6.44
1761816588019,CH2,POWER,6.44
1761816588028,CH2,POWER,6.44
1761816588038,CH2,POWER,6.44
1761816588048,CH2,POWER,6.44
1761816588080,CH2,POWER,6.44
1761816588090,CH2,POWER,6.44
1761816588099,CH2,POWER,6.44
1761816588108,CH2,POWER,6.44
1761816588120,CH2,POWER,6.44
1761816588130,CH2,POWER,6.44
1761816588140,CH2,POWER,6.44
1761816588150,CH2,POWER,6.44
1761816588159,CH2,POWER,6.44
1761816588170,CH2,POWER,6.44
1761816588180,CH2,POWER,6.44
1761816588190,CH2,POWER,6.44
1761816588200,CH2,POWER,6.44
1761816588212,CH2,POWER,6.44
1761816588221,CH2,POWER,6.44
1761816588232,CH2,POWER,6.44
1761816588242,CH2,POWER,6.44
1761816588253,CH2,POWER,6.44
1761816588264,CH2,POWER,6.44
1761816588273,CH2,POWER,6.44
1761816588282,CH2,POWER,6.44
1761816588293,CH2,POWER,6.44
1761816588303,CH2,POWER,6.44
1761816588315,CH2,POWER,6.44
1761816588324,CH2,POWER,6.44
1761816588334,CH2,POWER,6.44
1761816588343,CH2,POWER,6.44
1761816588354,CH2,POWER,6.44
1761816588363,CH2,POWER,6.44
1761816588372,CH2,POWER,6.44
1761816588381,CH2,POWER,6.44
1761816588391,CH2,POWER,6.44
1761816588402,CH2,POWER,6.44
1761816588413,CH2,POWER,6.44
1761816588418,CH2,POWER,28.47
1761816588447,CH2,POWER,28.47
1761816588458,CH2,POWER,28.47
1761816588468,CH2,POWER,28.47
1761816588477,CH2,POWER,28.47
1761816588487,CH2,POWER,28.47
1761816588497,CH2,POWER,28.47
1761816588508,CH2,POWER,28.47
1761816588519,CH2,POWER,28.47
1761816588527,CH2,POWER,28.47
1761816588538,CH2,POWER,28.47
1761816588547,CH2,POWER,28.47
1761816588557,CH2,POWER,28.47
1761816588568,CH2,POWER,28.47
1761816588577,CH2,POWER,28.47
1761816588587,CH2,POWER,28.47
1761816588597,CH2,POWER,28.47
1761816588608,CH2,POWER,28.47
1761816588618,CH2,POWER,28.47
1761816588630,CH2,POWER,28.47
1761816588640,CH2,POWER,28.47
1761816588652,CH2,POWER,28.47
1761816588662,CH2,POWER,28.47
1761816588672,CH2,POWER,28.47
1761816588682,CH2,POWER,28.47
1761816588691,CH2,POWER,28.47
1761816588701,CH2,POWER,28.47
1761816588713,CH2,POWER,28.47
1761816588722,CH2,POWER,28.47
1761816588733,CH2,POWER,28.47
1761816588744,CH2,POWER,28.47
1761816588753,CH2,POWER,28.47
1761816588763,CH2,POWER,28.47
1761816588773,CH2,POWER,28.47
1761816588781,CH2,POWER,28.47
1761816588792,CH2,POWER,28.47
1761816588826,CH2,POWER,28.47
1761816588837,CH2,POWER,28.47
1761816588848,CH2,POWER,28.47
1761816588858,CH2,POWER,28.47
1761816588867,CH2,POWER,28.47
1761816588878,CH2,POWER,28.47
1761816588888,CH2,POWER,28.47
1761816588898,CH2,POWER,28.47
1761816588909,CH2,POWER,28.47
1761816588919,CH2,POWER,28.47
1761816588929,CH2,POWER,28.47
1761816588937,CH2,POWER,28.47
1761816588945,CH2,POWER,28.47
1761816588954,CH2,POWER,28.47
1761816588964,CH2,POWER,28.47
1761816588975,CH2,POWER,28.47
1761816588985,CH2,POWER,28.47
1761816588993,CH2,POWER,28.47
1761816589004,CH2,POWER,28.47
1761816589014,CH2,POWER,28.47
1761816589023,CH2,POWER,28.47
1761816589034,CH2,POWER,28.47
1761816589042,CH2,POWER,28.47
1761816589052,CH2,POWER,28.47
1761816589060,CH2,POWER,28.47
1761816589072,CH2,POWER,28.47
1761816589081,CH2,POWER,28.47
1761816589090,CH2,POWER,28.47
1761816589101,CH2,POWER,28.47
1761816589110,CH2,POWER,28.47
1761816589121,CH2,POWER,28.47
1761816589131,CH2,POWER,28.47
1761816589140,CH2,POWER,28.47
1761816589149,CH2,POWER,28.47
1761816589158,CH2,POWER,28.47
1761816589168,CH2,POWER,28.47
1761816589200,CH2,POWER,28.47
1761816589210,CH2,POWER,28.47
1761816589221,CH2,POWER,28.47
1761816589230,CH2,POWER,28.47
1761816589241,CH2,POWER,28.47
1761816589252,CH2,POWER,28.47
1761816589260,CH2,POWER,28.47
1761816589271,CH2,POWER,28.47
1761816589280,CH2,POWER,28.47
1761816589291,CH2,POWER,28.47
1761816589301,CH2,POWER,28.47
1761816589313,CH2,POWER,28.47
1761816589322,CH2,POWER,28.47
1761816589331,CH2,POWER,28.47
1761816589340,CH2,POWER,28.47
1761816589350,CH2,POWER,28.47
1761816589362,CH2,POWER,28.47
1761816589372,CH2,POWER,28.47
1761816589381,CH2,POWER,28.47
1761816589391,CH2,POWER,28.47
1761816589400,CH2,POWER,28.47
1761816589412,CH2,POWER,28.47
1761816589422,CH2,POWER,28.47
1761816589431,CH2,POWER,28.47
1761816589440,CH2,POWER,28.47
1761816589450,CH2,POWER,28.47
1761816589460,CH2,POWER,28.47
1761816589469,CH2,POWER,28.47
1761816589479,CH2,POWER,28.47
1761816589489,CH2,POWER,28.47
1761816589499,CH2,POWER,28.47
1761816589509,CH2,POWER,28.47
1761816589519,CH2,POWER,28.47
1761816589527,CH2,POWER,28.47
1761816589538,CH2,POWER,28.47
1761816589547,CH2,POWER,28.47
1761816589579,CH2,POWER,28.47
1761816589590,CH2,POWER,28.47
