computerID,class,start_time,channelId,exp_duration
DK1081249,cpu,1761814224774,CH2,20269
1761814224775,CH2,POWER,6.44
1761814224784,CH2,POWER,6.44
1761814224796,CH2,POWER,6.44
1761814224807,CH2,POWER,6.44
1761814224817,CH2,POWER,6.44
1761814224825,CH2,POWER,9.94
1761814224858,CH2,POWER,9.94
1761814224867,CH2,POWER,9.94
1761814224877,CH2,POWER,9.94
1761814224887,CH2,POWER,9.94
1761814224898,CH2,POWER,9.94
1761814224907,CH2,POWER,9.94
1761814224917,CH2,POWER,9.94
1761814224927,CH2,POWER,9.94
1761814224936,CH2,POWER,9.94
1761814224947,CH2,POWER,9.94
1761814224958,CH2,POWER,9.94
1761814224967,CH2,POWER,9.94
1761814224977,CH2,POWER,9.94
1761814224989,CH2,POWER,9.94
1761814225000,CH2,POWER,9.94
1761814225010,CH2,POWER,9.94
1761814225019,CH2,POWER,9.94
1761814225029,CH2,POWER,9.94
1761814225041,CH2,POWER,9.94
1761814225050,CH2,POWER,9.94
1761814225060,CH2,POWER,9.94
1761814225069,CH2,POWER,9.94
1761814225079,CH2,POWER,9.94
1761814225090,CH2,POWER,9.94
1761814225100,CH2,POWER,9.94
1761814225111,CH2,POWER,9.94
1761814225122,CH2,POWER,9.94
1761814225133,CH2,POWER,9.94
1761814225144,CH2,POWER,9.94
1761814225155,CH2,POWER,9.94
1761814225164,CH2,POWER,9.94
1761814225173,CH2,POWER,9.94
1761814225183,CH2,POWER,9.94
1761814225193,CH2,POWER,9.94
1761814225202,CH2,POWER,9.94
1761814225212,CH2,POWER,9.94
1761814225243,CH2,POWER,9.94
1761814225254,CH2,POWER,9.94
1761814225263,CH2,POWER,9.94
1761814225273,CH2,POWER,9.94
1761814225285,CH2,POWER,9.94
1761814225296,CH2,POWER,9.94
1761814225306,CH2,POWER,9.94
1761814225314,CH2,POWER,9.94
1761814225326,CH2,POWER,9.94
1761814225335,CH2,POWER,9.94
1761814225345,CH2,POWER,9.94
1761814225355,CH2,POWER,9.94
1761814225363,CH2,POWER,9.94
1761814225373,CH2,POWER,9.94
1761814225383,CH2,POWER,9.94
1761814225394,CH2,POWER,9.94
1761814225406,CH2,POWER,9.94
1761814225414,CH2,POWER,9.94
1761814225423,CH2,POWER,9.94
1761814225433,CH2,POWER,9.94
1761814225442,CH2,POWER,9.94
1761814225454,CH2,POWER,9.94
1761814225465,CH2,POWER,9.94
1761814225474,CH2,POWER,9.94
1761814225484,CH2,POWER,9.94
1761814225494,CH2,POWER,9.94
1761814225505,CH2,POWER,9.94
1761814225516,CH2,POWER,9.94
1761814225527,CH2,POWER,9.94
1761814225538,CH2,POWER,9.94
1761814225548,CH2,POWER,9.94
1761814225558,CH2,POWER,9.94
1761814225566,CH2,POWER,9.94
1761814225577,CH2,POWER,9.94
1761814225587,CH2,POWER,28.47
1761814225619,CH2,POWER,28.47
1761814225630,CH2,POWER,28.47
1761814225641,CH2,POWER,28.47
1761814225649,CH2,POWER,28.47
1761814225659,CH2,POWER,28.47
1761814225669,CH2,POWER,28.47
1761814225679,CH2,POWER,28.47
1761814225689,CH2,POWER,28.47
1761814225700,CH2,POWER,28.47
1761814225710,CH2,POWER,28.47
1761814225720,CH2,POWER,28.47
1761814225729,CH2,POWER,28.47
1761814225739,CH2,POWER,28.47
1761814225749,CH2,POWER,28.47
1761814225759,CH2,POWER,28.47
1761814225768,CH2,POWER,28.47
1761814225777,CH2,POWER,28.47
1761814225785,CH2,POWER,28.47
1761814225793,CH2,POWER,28.47
1761814225802,CH2,POWER,28.47
1761814225811,CH2,POWER,28.47
1761814225822,CH2,POWER,28.47
1761814225831,CH2,POWER,28.47
1761814225839,CH2,POWER,28.47
1761814225849,CH2,POWER,28.47
1761814225859,CH2,POWER,28.47
1761814225869,CH2,POWER,28.47
1761814225878,CH2,POWER,28.47
1761814225888,CH2,POWER,28.47
1761814225896,CH2,POWER,28.47
1761814225906,CH2,POWER,28.47
1761814225914,CH2,POWER,28.47
1761814225925,CH2,POWER,28.47
1761814225933,CH2,POWER,28.47
1761814225944,CH2,POWER,28.47
1761814225954,CH2,POWER,28.47
1761814225965,CH2,POWER,28.47
1761814225977,CH2,POWER,28.47
1761814226007,CH2,POWER,28.47
1761814226016,CH2,POWER,28.47
1761814226027,CH2,POWER,28.47
1761814226039,CH2,POWER,28.47
1761814226048,CH2,POWER,28.47
1761814226060,CH2,POWER,28.47
1761814226069,CH2,POWER,28.47
1761814226078,CH2,POWER,28.47
1761814226089,CH2,POWER,28.47
1761814226097,CH2,POWER,28.47
1761814226107,CH2,POWER,28.47
1761814226115,CH2,POWER,28.47
1761814226127,CH2,POWER,28.47
1761814226137,CH2,POWER,28.47
1761814226147,CH2,POWER,28.47
1761814226157,CH2,POWER,28.47
1761814226166,CH2,POWER,28.47
1761814226177,CH2,POWER,28.47
1761814226186,CH2,POWER,28.47
1761814226195,CH2,POWER,28.47
1761814226205,CH2,POWER,28.47
1761814226215,CH2,POWER,28.47
1761814226225,CH2,POWER,28.47
1761814226234,CH2,POWER,28.47
1761814226244,CH2,POWER,28.47
1761814226252,CH2,POWER,28.47
1761814226263,CH2,POWER,28.47
1761814226275,CH2,POWER,28.47
1761814226285,CH2,POWER,28.47
1761814226294,CH2,POWER,28.47
1761814226302,CH2,POWER,28.47
1761814226312,CH2,POWER,28.47
1761814226321,CH2,POWER,28.47
1761814226331,CH2,POWER,28.47
1761814226342,CH2,POWER,28.47
1761814226374,CH2,POWER,28.47
1761814226387,CH2,POWER,28.47
1761814226397,CH2,POWER,28.47
1761814226405,CH2,POWER,28.47
1761814226415,CH2,POWER,28.47
1761814226423,CH2,POWER,28.47
1761814226432,CH2,POWER,28.47
1761814226442,CH2,POWER,28.47
1761814226452,CH2,POWER,28.47
1761814226460,CH2,POWER,28.47
1761814226468,CH2,POWER,28.47
1761814226478,CH2,POWER,28.47
1761814226487,CH2,POWER,28.47
1761814226497,CH2,POWER,28.47
1761814226507,CH2,POWER,28.47
1761814226515,CH2,POWER,28.47
1761814226525,CH2,POWER,28.47
1761814226533,CH2,POWER,28.47
1761814226542,CH2,POWER,28.47
1761814226554,CH2,POWER,28.47
1761814226564,CH2,POWER,28.47
1761814226573,CH2,POWER,28.47
1761814226582,CH2,POWER,28.47
1761814226592,CH2,POWER,28.47
1761814226601,CH2,POWER,28.47
1761814226610,CH2,POWER,28.47
1761814226622,CH2,POWER,28.47
1761814226632,CH2,POWER,28.47
1761814226643,CH2,POWER,28.47
1761814226651,CH2,POWER,28.47
1761814226662,CH2,POWER,28.47
1761814226671,CH2,POWER,28.47
1761814226679,CH2,POWER,28.47
1761814226688,CH2,POWER,28.47
1761814226697,CH2,POWER,28.47
1761814226705,CH2,POWER,28.47
1761814226715,CH2,POWER,28.47
1761814226726,CH2,POWER,28.47
1761814226757,CH2,POWER,28.47
1761814226766,CH2,POWER,28.47
1761814226777,CH2,POWER,28.47
1761814226789,CH2,POWER,28.47
1761814226799,CH2,POWER,28.47
1761814226810,CH2,POWER,28.47
1761814226821,CH2,POWER,28.47
1761814226829,CH2,POWER,28.47
1761814226838,CH2,POWER,28.47
1761814226846,CH2,POWER,28.47
1761814226855,CH2,POWER,28.47
1761814226865,CH2,POWER,28.47
