computerID,class,start_time,channelId,exp_duration
DK1081249,memory,1761816388832,CH2,22925
1761816388836,CH2,POWER,6.44
1761816388844,CH2,POWER,6.44
1761816388853,CH2,POWER,6.44
1761816388862,CH2,POWER,6.44
1761816388872,CH2,POWER,6.44
1761816388882,CH2,POWER,6.44
1761816388893,CH2,POWER,6.44
1761816388904,CH2,POWER,6.44
1761816388915,CH2,POWER,6.44
1761816388926,CH2,POWER,6.44
1761816388937,CH2,POWER,6.44
1761816388947,CH2,POWER,6.44
1761816388957,CH2,POWER,6.44
1761816388969,CH2,POWER,6.44
1761816388977,CH2,POWER,6.44
1761816388985,CH2,POWER,6.44
1761816388996,CH2,POWER,6.44
1761816389005,CH2,POWER,6.44
1761816389016,CH2,POWER,6.44
1761816389027,CH2,POWER,6.44
1761816389039,CH2,POWER,6.44
1761816389049,CH2,POWER,6.44
1761816389057,CH2,POWER,6.44
1761816389068,CH2,POWER,6.44
1761816389078,CH2,POWER,6.44
1761816389086,CH2,POWER,6.44
1761816389094,CH2,POWER,6.44
1761816389102,CH2,POWER,6.44
1761816389110,CH2,POWER,6.44
1761816389118,CH2,POWER,6.44
1761816389147,CH2,POWER,6.44
1761816389156,CH2,POWER,6.44
1761816389166,CH2,POWER,6.44
1761816389175,CH2,POWER,6.44
1761816389186,CH2,POWER,6.44
1761816389197,CH2,POWER,6.44
1761816389207,CH2,POWER,6.44
1761816389217,CH2,POWER,6.44
1761816389227,CH2,POWER,6.44
1761816389236,CH2,POWER,6.44
1761816389246,CH2,POWER,6.44
1761816389256,CH2,POWER,6.44
1761816389266,CH2,POWER,6.44
1761816389278,CH2,POWER,6.44
1761816389288,CH2,POWER,6.44
1761816389299,CH2,POWER,6.44
1761816389307,CH2,POWER,6.44
1761816389317,CH2,POWER,6.44
1761816389326,CH2,POWER,6.44
1761816389337,CH2,POWER,6.44
1761816389346,CH2,POWER,6.44
1761816389355,CH2,POWER,6.44
1761816389366,CH2,POWER,6.44
1761816389378,CH2,POWER,6.44
1761816389388,CH2,POWER,6.44
1761816389398,CH2,POWER,6.44
1761816389408,CH2,POWER,6.44
1761816389417,CH2,POWER,6.44
1761816389426,CH2,POWER,6.44
1761816389437,CH2,POWER,6.44
1761816389447,CH2,POWER,6.44
1761816389457,CH2,POWER,6.44
1761816389467,CH2,POWER,6.44
1761816389475,CH2,POWER,6.44
1761816389484,CH2,POWER,6.44
