computerID,class,start_time,channelId,exp_duration
DK1081249,cpu,1761814436849,CH2,20346
1761814436856,CH2,POWER,6.44
1761814436864,CH2,POWER,6.44
1761814436873,CH2,POWER,6.44
1761814436883,CH2,POWER,6.44
1761814436892,CH2,POWER,6.44
1761814436902,CH2,POWER,6.44
1761814436911,CH2,POWER,6.44
1761814436920,CH2,POWER,6.44
1761814436931,CH2,POWER,6.44
1761814436941,CH2,POWER,6.44
1761814436950,CH2,POWER,6.44
1761814436960,CH2,POWER,6.44
1761814436971,CH2,POWER,6.44
1761814436983,CH2,POWER,6.44
1761814436993,CH2,POWER,6.44
1761814437004,CH2,POWER,6.44
1761814437012,CH2,POWER,6.44
1761814437021,CH2,POWER,6.44
1761814437031,CH2,POWER,6.44
1761814437041,CH2,POWER,6.44
1761814437051,CH2,POWER,6.44
1761814437083,CH2,POWER,28.47
1761814437092,CH2,POWER,28.47
1761814437101,CH2,POWER,28.47
1761814437111,CH2,POWER,28.47
1761814437119,CH2,POWER,28.47
1761814437128,CH2,POWER,28.47
1761814437137,CH2,POWER,28.47
1761814437146,CH2,POWER,28.47
1761814437157,CH2,POWER,28.47
1761814437166,CH2,POWER,28.47
1761814437176,CH2,POWER,28.47
1761814437186,CH2,POWER,28.47
1761814437194,CH2,POWER,28.47
1761814437202,CH2,POWER,28.47
1761814437212,CH2,POWER,28.47
1761814437222,CH2,POWER,28.47
1761814437231,CH2,POWER,28.47
1761814437241,CH2,POWER,28.47
1761814437250,CH2,POWER,28.47
1761814437262,CH2,POWER,28.47
1761814437273,CH2,POWER,28.47
1761814437283,CH2,POWER,28.47
1761814437294,CH2,POWER,28.47
1761814437303,CH2,POWER,28.47
1761814437313,CH2,POWER,28.47
1761814437323,CH2,POWER,28.47
1761814437331,CH2,POWER,28.47
1761814437341,CH2,POWER,28.47
1761814437350,CH2,POWER,28.47
1761814437359,CH2,POWER,28.47
1761814437368,CH2,POWER,28.47
1761814437377,CH2,POWER,28.47
1761814437389,CH2,POWER,28.47
1761814437398,CH2,POWER,28.47
1761814437408,CH2,POWER,28.47
1761814437417,CH2,POWER,28.47
1761814437426,CH2,POWER,28.47
1761814437435,CH2,POWER,28.47
1761814437444,CH2,POWER,28.47
1761814437476,CH2,POWER,28.47
1761814437487,CH2,POWER,28.47
1761814437497,CH2,POWER,28.47
1761814437508,CH2,POWER,28.47
1761814437516,CH2,POWER,28.47
1761814437524,CH2,POWER,28.47
1761814437532,CH2,POWER,28.47
1761814437543,CH2,POWER,28.47
1761814437554,CH2,POWER,28.47
1761814437566,CH2,POWER,28.47
1761814437575,CH2,POWER,28.47
1761814437583,CH2,POWER,28.47
1761814437591,CH2,POWER,28.47
1761814437600,CH2,POWER,28.47
1761814437610,CH2,POWER,28.47
1761814437619,CH2,POWER,28.47
1761814437629,CH2,POWER,28.47
1761814437639,CH2,POWER,28.47
1761814437649,CH2,POWER,28.47
1761814437659,CH2,POWER,28.47
1761814437668,CH2,POWER,28.47
1761814437678,CH2,POWER,28.47
1761814437689,CH2,POWER,28.47
1761814437698,CH2,POWER,28.47
1761814437708,CH2,POWER,28.47
1761814437719,CH2,POWER,28.47
1761814437730,CH2,POWER,28.47
1761814437741,CH2,POWER,28.47
1761814437752,CH2,POWER,28.47
1761814437763,CH2,POWER,28.47
1761814437774,CH2,POWER,28.47
1761814437783,CH2,POWER,28.47
1761814437793,CH2,POWER,28.47
1761814437802,CH2,POWER,28.47
1761814437814,CH2,POWER,28.47
1761814437825,CH2,POWER,28.47
1761814437855,CH2,POWER,28.47
1761814437864,CH2,POWER,28.47
1761814437873,CH2,POWER,28.47
1761814437881,CH2,POWER,28.47
1761814437891,CH2,POWER,28.47
1761814437899,CH2,POWER,28.47
1761814437909,CH2,POWER,28.47
1761814437919,CH2,POWER,28.47
1761814437928,CH2,POWER,28.47
1761814437938,CH2,POWER,28.47
1761814437948,CH2,POWER,28.47
1761814437959,CH2,POWER,28.47
1761814437969,CH2,POWER,28.47
1761814437980,CH2,POWER,28.47
1761814437988,CH2,POWER,28.47
1761814437998,CH2,POWER,28.47
1761814438010,CH2,POWER,28.47
1761814438019,CH2,POWER,28.47
1761814438030,CH2,POWER,28.47
1761814438041,CH2,POWER,28.47
1761814438051,CH2,POWER,28.47
1761814438061,CH2,POWER,28.47
1761814438071,CH2,POWER,28.47
1761814438082,CH2,POWER,28.47
1761814438092,CH2,POWER,28.47
1761814438103,CH2,POWER,28.47
1761814438111,CH2,POWER,28.47
1761814438120,CH2,POWER,28.47
1761814438128,CH2,POWER,28.47
1761814438139,CH2,POWER,28.47
1761814438148,CH2,POWER,28.47
1761814438160,CH2,POWER,28.47
1761814438168,CH2,POWER,28.47
1761814438177,CH2,POWER,28.47
1761814438187,CH2,POWER,28.47
1761814438196,CH2,POWER,28.47
1761814438207,CH2,POWER,28.47
1761814438217,CH2,POWER,28.47
1761814438249,CH2,POWER,28.47
1761814438259,CH2,POWER,28.47
1761814438270,CH2,POWER,28.47
1761814438278,CH2,POWER,28.47
1761814438287,CH2,POWER,28.47
1761814438296,CH2,POWER,28.47
1761814438305,CH2,POWER,28.47
1761814438314,CH2,POWER,28.47
1761814438325,CH2,POWER,28.47
1761814438335,CH2,POWER,28.47
1761814438347,CH2,POWER,28.47
1761814438358,CH2,POWER,28.47
1761814438368,CH2,POWER,28.47
1761814438380,CH2,POWER,28.47
1761814438390,CH2,POWER,28.47
1761814438400,CH2,POWER,28.47
1761814438410,CH2,POWER,28.47
1761814438421,CH2,POWER,28.47
1761814438429,CH2,POWER,28.47
1761814438438,CH2,POWER,28.47
1761814438447,CH2,POWER,28.47
1761814438458,CH2,POWER,28.47
1761814438468,CH2,POWER,28.47
1761814438478,CH2,POWER,28.47
1761814438490,CH2,POWER,28.47
1761814438499,CH2,POWER,28.47
1761814438509,CH2,POWER,28.47
1761814438520,CH2,POWER,28.47
1761814438531,CH2,POWER,28.47
1761814438541,CH2,POWER,28.47
1761814438551,CH2,POWER,28.47
1761814438559,CH2,POWER,28.47
1761814438570,CH2,POWER,28.47
1761814438580,CH2,POWER,28.47
1761814438589,CH2,POWER,28.47
1761814438595,CH2,POWER,28.47
1761814438625,CH2,POWER,28.47
1761814438636,CH2,POWER,28.47
1761814438647,CH2,POWER,28.47
1761814438656,CH2,POWER,28.47
1761814438667,CH2,POWER,28.47
1761814438675,CH2,POWER,28.47
1761814438686,CH2,POWER,28.47
1761814438696,CH2,POWER,28.47
1761814438706,CH2,POWER,28.47
1761814438716,CH2,POWER,28.47
1761814438725,CH2,POWER,28.47
1761814438735,CH2,POWER,28.47
1761814438744,CH2,POWER,28.47
1761814438754,CH2,POWER,28.47
1761814438763,CH2,POWER,28.47
1761814438773,CH2,POWER,28.47
1761814438785,CH2,POWER,28.47
1761814438794,CH2,POWER,28.47
1761814438804,CH2,POWER,28.47
1761814438813,CH2,POWER,28.47
1761814438824,CH2,POWER,28.47
1761814438834,CH2,POWER,28.47
1761814438846,CH2,POWER,28.47
1761814438856,CH2,POWER,28.47
1761814438868,CH2,POWER,28.47
1761814438877,CH2,POWER,28.47
1761814438887,CH2,POWER,28.47
1761814438899,CH2,POWER,28.47
1761814438909,CH2,POWER,28.47
1761814438920,CH2,POWER,28.47
1761814438930,CH2,POWER,28.47
1761814438942,CH2,POWER,28.47
1761814438953,CH2,POWER,28.47
1761814438961,CH2,POWER,28.47
1761814438969,CH2,POWER,28.47
1761814438977,CH2,POWER,28.47
1761814438988,CH2,POWER,28.47
1761814439018,CH2,POWER,28.47
1761814439030,CH2,POWER,28.47
1761814439041,CH2,POWER,28.47
1761814439052,CH2,POWER,28.47
1761814439063,CH2,POWER,28.47
1761814439074,CH2,POWER,28.47
1761814439082,CH2,POWER,28.47
1761814439093,CH2,POWER,28.47
1761814439103,CH2,POWER,28.47
1761814439115,CH2,POWER,28.47
1761814439125,CH2,POWER,28.47
1761814439134,CH2,POWER,28.47
1761814439143,CH2,POWER,28.47
1761814439154,CH2,POWER,28.47
1761814439163,CH2,POWER,28.47
