computerID,class,start_time,channelId,exp_duration
DK1081249,memory,1761816257761,CH2,23063
1761816257766,CH2,POWER,6.44
1761816257775,CH2,POWER,6.44
1761816257783,CH2,POWER,6.44
1761816257791,CH2,POWER,6.44
1761816257799,CH2,POWER,6.44
1761816257810,CH2,POWER,6.44
1761816257820,CH2,POWER,6.44
1761816257828,CH2,POWER,6.44
1761816257836,CH2,POWER,6.44
1761816257846,CH2,POWER,6.44
1761816257856,CH2,POWER,6.44
1761816257868,CH2,POWER,6.44
1761816259001,CH2,POWER,6.44
1761816259010,CH2,POWER,28.47
1761816259021,CH2,POWER,28.47
1761816259050,CH2,POWER,28.47
1761816259061,CH2,POWER,28.47
1761816259070,CH2,POWER,28.47
1761816259081,CH2,POWER,28.47
1761816259092,CH2,POWER,28.47
1761816259102,CH2,POWER,28.47
1761816259111,CH2,POWER,28.47
1761816259121,CH2,POWER,28.47
1761816259131,CH2,POWER,28.47
1761816259142,CH2,POWER,28.47
1761816259151,CH2,POWER,28.47
1761816259162,CH2,POWER,28.47
1761816259170,CH2,POWER,28.47
1761816259179,CH2,POWER,28.47
1761816259190,CH2,POWER,28.47
1761816259201,CH2,POWER,28.47
1761816259210,CH2,POWER,28.47
1761816259218,CH2,POWER,28.47
1761816259227,CH2,POWER,28.47
1761816259237,CH2,POWER,28.47
1761816259247,CH2,POWER,28.47
1761816259256,CH2,POWER,28.47
1761816259264,CH2,POWER,28.47
1761816259273,CH2,POWER,28.47
1761816259282,CH2,POWER,28.47
1761816259292,CH2,POWER,28.47
1761816259300,CH2,POWER,28.47
1761816259311,CH2,POWER,28.47
1761816259321,CH2,POWER,28.47
1761816259332,CH2,POWER,28.47
1761816259340,CH2,POWER,28.47
1761816259348,CH2,POWER,28.47
1761816259358,CH2,POWER,28.47
1761816259369,CH2,POWER,28.47
1761816259379,CH2,POWER,28.47
1761816259390,CH2,POWER,28.47
1761816259398,CH2,POWER,28.47
1761816259409,CH2,POWER,28.47
1761816259414,CH2,POWER,28.47
1761816259441,CH2,POWER,28.47
1761816259451,CH2,POWER,28.47
1761816259462,CH2,POWER,28.47
1761816259472,CH2,POWER,28.47
1761816259480,CH2,POWER,28.47
1761816259489,CH2,POWER,28.47
1761816259501,CH2,POWER,28.47
1761816259512,CH2,POWER,28.47
1761816259520,CH2,POWER,28.47
1761816259530,CH2,POWER,28.47
1761816259541,CH2,POWER,28.47
1761816259550,CH2,POWER,28.47
1761816259561,CH2,POWER,28.47
1761816259570,CH2,POWER,28.47
1761816259579,CH2,POWER,28.47
1761816259590,CH2,POWER,28.47
1761816259601,CH2,POWER,28.47
1761816259610,CH2,POWER,28.47
1761816259618,CH2,POWER,28.47
1761816259628,CH2,POWER,28.47
1761816259637,CH2,POWER,28.47
1761816259646,CH2,POWER,28.47
1761816259657,CH2,POWER,28.47
1761816259665,CH2,POWER,28.47
1761816259674,CH2,POWER,28.47
1761816259683,CH2,POWER,28.47
1761816259694,CH2,POWER,28.47
1761816259703,CH2,POWER,28.47
1761816259712,CH2,POWER,28.47
1761816259723,CH2,POWER,28.47
1761816259732,CH2,POWER,28.47
1761816259742,CH2,POWER,28.47
1761816259751,CH2,POWER,28.47
1761816259762,CH2,POWER,28.47
1761816259773,CH2,POWER,28.47
1761816259782,CH2,POWER,28.47
1761816259792,CH2,POWER,28.47
1761816259800,CH2,POWER,28.47
1761816259832,CH2,POWER,28.47
1761816259843,CH2,POWER,28.47
1761816259852,CH2,POWER,28.47
1761816259862,CH2,POWER,28.47
1761816259874,CH2,POWER,28.47
1761816259884,CH2,POWER,28.47
1761816259896,CH2,POWER,28.47
1761816259908,CH2,POWER,28.47
1761816259917,CH2,POWER,28.47
1761816259926,CH2,POWER,28.47
1761816259935,CH2,POWER,28.47
1761816259945,CH2,POWER,28.47
1761816259955,CH2,POWER,28.47
1761816259966,CH2,POWER,28.47
1761816259976,CH2,POWER,28.47
1761816259984,CH2,POWER,28.47
1761816259992,CH2,POWER,28.47
1761816260001,CH2,POWER,28.47
1761816260011,CH2,POWER,28.47
1761816260020,CH2,POWER,28.47
1761816260029,CH2,POWER,28.47
1761816260040,CH2,POWER,28.47
1761816260050,CH2,POWER,28.47
1761816260061,CH2,POWER,28.47
1761816260072,CH2,POWER,28.47
1761816260082,CH2,POWER,28.47
1761816260090,CH2,POWER,28.47
1761816260101,CH2,POWER,28.47
1761816260111,CH2,POWER,28.47
1761816260122,CH2,POWER,28.47
1761816260130,CH2,POWER,28.47
1761816260140,CH2,POWER,28.47
1761816260152,CH2,POWER,28.47
1761816260161,CH2,POWER,28.47
1761816260173,CH2,POWER,28.47
1761816260179,CH2,POWER,28.47
1761816260211,CH2,POWER,28.47
1761816260221,CH2,POWER,28.47
1761816260231,CH2,POWER,28.47
1761816260241,CH2,POWER,28.47
1761816260249,CH2,POWER,28.47
1761816260259,CH2,POWER,28.47
1761816260270,CH2,POWER,28.47
1761816260278,CH2,POWER,28.47
1761816260289,CH2,POWER,28.47
1761816260300,CH2,POWER,28.47
1761816260309,CH2,POWER,28.47
1761816260318,CH2,POWER,28.47
1761816260327,CH2,POWER,28.47
1761816260337,CH2,POWER,28.47
1761816260348,CH2,POWER,28.47
1761816260358,CH2,POWER,28.47
1761816260367,CH2,POWER,28.47
1761816260378,CH2,POWER,28.47
1761816260388,CH2,POWER,28.47
1761816260396,CH2,POWER,28.47
1761816260407,CH2,POWER,28.47
1761816260417,CH2,POWER,28.47
1761816260427,CH2,POWER,28.47
1761816260438,CH2,POWER,28.47
1761816260448,CH2,POWER,28.47
1761816260456,CH2,POWER,28.47
1761816260465,CH2,POWER,28.47
1761816260474,CH2,POWER,28.47
1761816260484,CH2,POWER,28.47
1761816260494,CH2,POWER,28.47
1761816260502,CH2,POWER,28.47
1761816260511,CH2,POWER,28.47
1761816260520,CH2,POWER,28.47
1761816260529,CH2,POWER,28.47
1761816260538,CH2,POWER,28.47
1761816260548,CH2,POWER,28.47
1761816260560,CH2,POWER,28.47
1761816260592,CH2,POWER,28.47
1761816260602,CH2,POWER,28.47
1761816260611,CH2,POWER,28.47
1761816260621,CH2,POWER,28.47
1761816260632,CH2,POWER,28.47
1761816260643,CH2,POWER,28.47
1761816260653,CH2,POWER,28.47
1761816260665,CH2,POWER,28.47
1761816260675,CH2,POWER,28.47
1761816260684,CH2,POWER,28.47
1761816260693,CH2,POWER,28.47
1761816260703,CH2,POWER,28.47
1761816260714,CH2,POWER,28.47
1761816260726,CH2,POWER,28.47
1761816260736,CH2,POWER,28.47
1761816260748,CH2,POWER,28.47
1761816260759,CH2,POWER,28.47
1761816260768,CH2,POWER,28.47
1761816260778,CH2,POWER,28.47
1761816260788,CH2,POWER,28.47
1761816260798,CH2,POWER,28.47
1761816260808,CH2,POWER,28.47
1761816260817,CH2,POWER,28.47
1761816260827,CH2,POWER,28.47
1761816260837,CH2,POWER,28.47
1761816260849,CH2,POWER,28.47
1761816260859,CH2,POWER,28.47
1761816260870,CH2,POWER,28.47
1761816260879,CH2,POWER,28.47
1761816260890,CH2,POWER,28.47
1761816260900,CH2,POWER,28.47
1761816260910,CH2,POWER,28.47
1761816260920,CH2,POWER,28.47
1761816260929,CH2,POWER,28.47
1761816260940,CH2,POWER,28.47
1761816260970,CH2,POWER,28.47
1761816260980,CH2,POWER,28.47
1761816260989,CH2,POWER,28.47
1761816260998,CH2,POWER,28.47
1761816261008,CH2,POWER,28.47
1761816261018,CH2,POWER,28.47
1761816261028,CH2,POWER,28.47
1761816261038,CH2,POWER,28.47
1761816261050,CH2,POWER,28.47
1761816261060,CH2,POWER,28.47
1761816261072,CH2,POWER,28.47
1761816261082,CH2,POWER,28.47
1761816261093,CH2,POWER,28.47
1761816261103,CH2,POWER,28.47
1761816261112,CH2,POWER,28.47
1761816261122,CH2,POWER,28.47
1761816261131,CH2,POWER,28.47
1761816261141,CH2,POWER,28.47
1761816261152,CH2,POWER,28.47
1761816261162,CH2,POWER,28.47
1761816261171,CH2,POWER,28.47
1761816261181,CH2,POWER,28.47
1761816261193,CH2,POWER,28.47
1761816261204,CH2,POWER,28.47
1761816261212,CH2,POWER,28.47
1761816261223,CH2,POWER,28.47
1761816261235,CH2,POWER,28.47
1761816261244,CH2,POWER,28.47
1761816261256,CH2,POWER,28.47
1761816261266,CH2,POWER,28.47
1761816261275,CH2,POWER,28.47
1761816261284,CH2,POWER,28.47
1761816261294,CH2,POWER,28.47
1761816261304,CH2,POWER,28.47
1761816261313,CH2,POWER,28.47
1761816261323,CH2,POWER,28.47
1761816261354,CH2,POWER,28.47
1761816261364,CH2,POWER,28.47
1761816261373,CH2,POWER,28.47
1761816261381,CH2,POWER,28.47
1761816261391,CH2,POWER,28.47
1761816261401,CH2,POWER,28.47
1761816261412,CH2,POWER,28.47
1761816261421,CH2,POWER,28.47
1761816261429,CH2,POWER,28.47
1761816261440,CH2,POWER,28.47
1761816261449,CH2,POWER,28.47
1761816261461,CH2,POWER,28.47
1761816261469,CH2,POWER,28.47
1761816261479,CH2,POWER,28.47
1761816261489,CH2,POWER,28.47
1761816261499,CH2,POWER,28.47
1761816261510,CH2,POWER,28.47
1761816261520,CH2,POWER,28.47
1761816261531,CH2,POWER,28.47
1761816261542,CH2,POWER,28.47
1761816261552,CH2,POWER,28.47
1761816261564,CH2,POWER,28.47
1761816261575,CH2,POWER,28.47
1761816261586,CH2,POWER,28.47
1761816261597,CH2,POWER,28.47
1761816261606,CH2,POWER,28.47
1761816261614,CH2,POWER,28.47
1761816261624,CH2,POWER,28.47
1761816261634,CH2,POWER,28.47
1761816261643,CH2,POWER,28.47
1761816261652,CH2,POWER,28.47
1761816261662,CH2,POWER,28.47
1761816261672,CH2,POWER,28.47
1761816261682,CH2,POWER,28.47
1761816261692,CH2,POWER,28.47
1761816261701,CH2,POWER,28.47
1761816261730,CH2,POWER,28.47
1761816261741,CH2,POWER,28.47
1761816261749,CH2,POWER,28.47
1761816261759,CH2,POWER,28.47
1761816261767,CH2,POWER,28.47
1761816261776,CH2,POWER,28.47
1761816261786,CH2,POWER,28.47
1761816261798,CH2,POWER,28.47
1761816261808,CH2,POWER,28.47
1761816261817,CH2,POWER,28.47
1761816261826,CH2,POWER,28.47
1761816261836,CH2,POWER,28.47
1761816261847,CH2,POWER,28.47
1761816261858,CH2,POWER,28.47
1761816261868,CH2,POWER,28.47
1761816261877,CH2,POWER,28.47
1761816261888,CH2,POWER,28.47
1761816261897,CH2,POWER,28.47
1761816261908,CH2,POWER,28.47
1761816261919,CH2,POWER,28.47
1761816261928,CH2,POWER,28.47
1761816261938,CH2,POWER,28.47
1761816261947,CH2,POWER,28.47
1761816261958,CH2,POWER,28.47
1761816261968,CH2,POWER,28.47
1761816261978,CH2,POWER,28.47
1761816261987,CH2,POWER,28.47
1761816261995,CH2,POWER,28.47
1761816262006,CH2,POWER,28.47
1761816262016,CH2,POWER,28.47
1761816262026,CH2,POWER,28.47
1761816262036,CH2,POWER,28.47
1761816262045,CH2,POWER,28.47
1761816262055,CH2,POWER,28.47
1761816262066,CH2,POWER,28.47
1761816262076,CH2,POWER,28.47
1761816262110,CH2,POWER,28.47
1761816262120,CH2,POWER,28.47
1761816262132,CH2,POWER,28.47
1761816262141,CH2,POWER,28.47
1761816262151,CH2,POWER,28.47
1761816262162,CH2,POWER,28.47
1761816262173,CH2,POWER,28.47
1761816262182,CH2,POWER,28.47
1761816262191,CH2,POWER,28.47
1761816262200,CH2,POWER,28.47
1761816262212,CH2,POWER,28.47
1761816262221,CH2,POWER,28.47
1761816262231,CH2,POWER,28.47
1761816262241,CH2,POWER,28.47
1761816262251,CH2,POWER,28.47
1761816262262,CH2,POWER,28.47
1761816262272,CH2,POWER,28.47
