computerID,class,start_time,channelId,exp_duration
DK1081249,cpu,1761814800656,CH2,20274
1761814800661,CH2,POWER,6.44
1761814800670,CH2,POWER,6.44
1761814800681,CH2,POWER,6.44
1761814800691,CH2,POWER,6.44
1761814800699,CH2,POWER,6.44
1761814800707,CH2,POWER,6.44
1761814800715,CH2,POWER,6.44
1761814800726,CH2,POWER,6.44
1761814800735,CH2,POWER,6.44
1761814800746,CH2,POWER,6.44
1761814800756,CH2,POWER,6.44
1761814800766,CH2,POWER,6.44
1761814800777,CH2,POWER,6.44
1761814800785,CH2,POWER,6.44
1761814800793,CH2,POWER,6.44
1761814800801,CH2,POWER,6.44
1761814800812,CH2,POWER,6.44
1761814800822,CH2,POWER,6.44
1761814800830,CH2,POWER,6.44
1761814800839,CH2,POWER,6.44
1761814800848,CH2,POWER,6.44
1761814800860,CH2,POWER,6.44
1761814800869,CH2,POWER,6.44
1761814800878,CH2,POWER,6.44
1761814800889,CH2,POWER,6.44
1761814800900,CH2,POWER,6.44
1761814800909,CH2,POWER,6.44
1761814800917,CH2,POWER,28.47
1761814800949,CH2,POWER,28.47
1761814800959,CH2,POWER,28.47
1761814800970,CH2,POWER,28.47
1761814800979,CH2,POWER,28.47
1761814800991,CH2,POWER,28.47
1761814800999,CH2,POWER,28.47
1761814801010,CH2,POWER,28.47
1761814801019,CH2,POWER,28.47
1761814801028,CH2,POWER,28.47
1761814801038,CH2,POWER,28.47
1761814801048,CH2,POWER,28.47
1761814801058,CH2,POWER,28.47
1761814801067,CH2,POWER,28.47
1761814801077,CH2,POWER,28.47
1761814801087,CH2,POWER,28.47
1761814801098,CH2,POWER,28.47
1761814801109,CH2,POWER,28.47
1761814801120,CH2,POWER,28.47
1761814801130,CH2,POWER,28.47
1761814801141,CH2,POWER,28.47
1761814801151,CH2,POWER,28.47
1761814801161,CH2,POWER,28.47
1761814801171,CH2,POWER,28.47
1761814801180,CH2,POWER,28.47
1761814801188,CH2,POWER,28.47
1761814801199,CH2,POWER,28.47
1761814801209,CH2,POWER,28.47
1761814801218,CH2,POWER,28.47
1761814801228,CH2,POWER,28.47
1761814801237,CH2,POWER,28.47
1761814801247,CH2,POWER,28.47
1761814801257,CH2,POWER,28.47
1761814801266,CH2,POWER,28.47
1761814801277,CH2,POWER,28.47
1761814801288,CH2,POWER,28.47
1761814801298,CH2,POWER,28.47
1761814801328,CH2,POWER,28.47
1761814801338,CH2,POWER,28.47
1761814801348,CH2,POWER,28.47
1761814801359,CH2,POWER,28.47
1761814801368,CH2,POWER,28.47
1761814801378,CH2,POWER,28.47
1761814801386,CH2,POWER,28.47
1761814801396,CH2,POWER,28.47
1761814801407,CH2,POWER,28.47
1761814801416,CH2,POWER,28.47
1761814801425,CH2,POWER,28.47
1761814801435,CH2,POWER,28.47
1761814801446,CH2,POWER,28.47
1761814801456,CH2,POWER,28.47
1761814801467,CH2,POWER,28.47
1761814801477,CH2,POWER,28.47
1761814801488,CH2,POWER,28.47
1761814801497,CH2,POWER,28.47
1761814801508,CH2,POWER,28.47
1761814801517,CH2,POWER,28.47
1761814801528,CH2,POWER,28.47
1761814801540,CH2,POWER,28.47
1761814801551,CH2,POWER,28.47
1761814801560,CH2,POWER,28.47
1761814801571,CH2,POWER,28.47
1761814801579,CH2,POWER,28.47
1761814801590,CH2,POWER,28.47
1761814801599,CH2,POWER,28.47
1761814801609,CH2,POWER,28.47
1761814801618,CH2,POWER,28.47
1761814801628,CH2,POWER,28.47
1761814801639,CH2,POWER,28.47
1761814801649,CH2,POWER,28.47
1761814801659,CH2,POWER,28.47
1761814801668,CH2,POWER,28.47
1761814801674,CH2,POWER,28.47
1761814801679,CH2,POWER,28.47
1761814801711,CH2,POWER,28.47
1761814801721,CH2,POWER,28.47
1761814801731,CH2,POWER,28.47
1761814801739,CH2,POWER,28.47
1761814801747,CH2,POWER,28.47
1761814801758,CH2,POWER,28.47
1761814801769,CH2,POWER,28.47
1761814801778,CH2,POWER,28.47
1761814801788,CH2,POWER,28.47
1761814801797,CH2,POWER,28.47
1761814801807,CH2,POWER,28.47
1761814801817,CH2,POWER,28.47
1761814801827,CH2,POWER,28.47
1761814801837,CH2,POWER,28.47
1761814801848,CH2,POWER,28.47
1761814801859,CH2,POWER,28.47
1761814801869,CH2,POWER,28.47
1761814801879,CH2,POWER,28.47
1761814801889,CH2,POWER,28.47
1761814801898,CH2,POWER,28.47
1761814801909,CH2,POWER,28.47
1761814801920,CH2,POWER,28.47
1761814801932,CH2,POWER,28.47
1761814801943,CH2,POWER,28.47
1761814801955,CH2,POWER,28.47
1761814801963,CH2,POWER,28.47
1761814801973,CH2,POWER,28.47
1761814801982,CH2,POWER,28.47
1761814801993,CH2,POWER,28.47
1761814802004,CH2,POWER,28.47
1761814802015,CH2,POWER,28.47
1761814802026,CH2,POWER,28.47
1761814802035,CH2,POWER,28.47
1761814802046,CH2,POWER,28.47
1761814802057,CH2,POWER,28.47
1761814802087,CH2,POWER,28.47
1761814802099,CH2,POWER,28.47
1761814802110,CH2,POWER,28.47
1761814802121,CH2,POWER,28.47
