computerID,class,start_time,channelId,exp_duration
DK1081249,memory,1761815795326,CH2,22755
1761815795334,CH2,POWER,6.44
1761815795342,CH2,POWER,6.44
1761815795351,CH2,POWER,6.44
1761815795360,CH2,POWER,6.44
1761815795371,CH2,POWER,6.44
1761815795379,CH2,POWER,6.44
1761815795390,CH2,POWER,6.44
1761815795398,CH2,POWER,6.44
1761815795407,CH2,POWER,6.44
1761815795415,CH2,POWER,6.44
1761815795424,CH2,POWER,6.44
1761815795434,CH2,POWER,6.44
1761815795444,CH2,POWER,6.44
1761815795455,CH2,POWER,6.44
1761815795466,CH2,POWER,6.44
1761815795476,CH2,POWER,6.44
1761815795487,CH2,POWER,6.44
1761815795495,CH2,POWER,6.44
1761815795506,CH2,POWER,6.44
1761815795518,CH2,POWER,6.44
1761815795527,CH2,POWER,6.44
1761815795536,CH2,POWER,6.44
1761815795544,CH2,POWER,6.44
1761815795554,CH2,POWER,6.44
1761815795562,CH2,POWER,6.44
1761815795574,CH2,POWER,6.44
1761815795582,CH2,POWER,6.44
1761815795590,CH2,POWER,6.44
1761815795598,CH2,POWER,6.44
1761815795608,CH2,POWER,6.44
1761815795618,CH2,POWER,6.44
1761815795626,CH2,POWER,6.44
1761815795635,CH2,POWER,6.44
1761815795643,CH2,POWER,6.44
1761815795653,CH2,POWER,6.44
1761815795661,CH2,POWER,6.44
1761815795671,CH2,POWER,6.44
1761815795678,CH2,POWER,28.47
1761815795684,CH2,POWER,28.47
1761815795713,CH2,POWER,28.47
1761815795723,CH2,POWER,28.47
1761815795733,CH2,POWER,28.47
1761815795743,CH2,POWER,28.47
1761815795751,CH2,POWER,28.47
1761815795761,CH2,POWER,28.47
1761815795771,CH2,POWER,28.47
1761815795780,CH2,POWER,28.47
1761815795789,CH2,POWER,28.47
1761815795798,CH2,POWER,28.47
1761815795807,CH2,POWER,28.47
1761815795816,CH2,POWER,28.47
1761815795825,CH2,POWER,28.47
1761815795834,CH2,POWER,28.47
1761815795844,CH2,POWER,28.47
1761815795854,CH2,POWER,28.47
1761815795863,CH2,POWER,28.47
1761815795873,CH2,POWER,28.47
1761815795882,CH2,POWER,28.47
1761815795893,CH2,POWER,28.47
1761815795902,CH2,POWER,28.47
1761815795912,CH2,POWER,28.47
1761815795922,CH2,POWER,28.47
1761815795932,CH2,POWER,28.47
1761815795941,CH2,POWER,28.47
1761815795951,CH2,POWER,28.47
1761815795962,CH2,POWER,28.47
1761815795972,CH2,POWER,28.47
1761815795982,CH2,POWER,28.47
1761815795989,CH2,POWER,28.47
1761815795997,CH2,POWER,28.47
1761815796007,CH2,POWER,28.47
1761815796017,CH2,POWER,28.47
1761815796026,CH2,POWER,28.47
1761815796036,CH2,POWER,28.47
1761815796046,CH2,POWER,28.47
1761815796056,CH2,POWER,28.47
1761815796067,CH2,POWER,28.47
1761815796098,CH2,POWER,28.47
1761815796107,CH2,POWER,28.47
1761815796115,CH2,POWER,28.47
1761815796124,CH2,POWER,28.47
1761815796132,CH2,POWER,28.47
1761815796142,CH2,POWER,28.47
1761815796153,CH2,POWER,28.47
1761815796163,CH2,POWER,28.47
1761815796173,CH2,POWER,28.47
1761815796182,CH2,POWER,28.47
1761815796192,CH2,POWER,28.47
1761815796200,CH2,POWER,28.47
1761815796211,CH2,POWER,28.47
1761815796223,CH2,POWER,28.47
1761815796234,CH2,POWER,28.47
1761815796243,CH2,POWER,28.47
1761815796254,CH2,POWER,28.47
1761815796263,CH2,POWER,28.47
1761815796273,CH2,POWER,28.47
1761815796281,CH2,POWER,28.47
1761815796291,CH2,POWER,28.47
1761815796302,CH2,POWER,28.47
1761815796310,CH2,POWER,28.47
1761815796320,CH2,POWER,28.47
1761815796329,CH2,POWER,28.47
1761815796338,CH2,POWER,28.47
1761815796346,CH2,POWER,28.47
1761815796358,CH2,POWER,28.47
1761815796369,CH2,POWER,28.47
1761815796377,CH2,POWER,28.47
1761815796388,CH2,POWER,28.47
1761815796398,CH2,POWER,28.47
1761815796408,CH2,POWER,28.47
1761815796417,CH2,POWER,28.47
1761815796425,CH2,POWER,28.47
1761815796435,CH2,POWER,28.47
1761815796446,CH2,POWER,28.47
1761815796456,CH2,POWER,28.47
1761815796488,CH2,POWER,28.47
1761815796499,CH2,POWER,28.47
1761815796508,CH2,POWER,28.47
1761815796517,CH2,POWER,28.47
1761815796529,CH2,POWER,28.47
1761815796538,CH2,POWER,28.47
1761815796548,CH2,POWER,28.47
1761815796557,CH2,POWER,28.47
1761815796567,CH2,POWER,28.47
1761815796576,CH2,POWER,28.47
1761815796587,CH2,POWER,28.47
1761815796596,CH2,POWER,28.47
1761815796606,CH2,POWER,28.47
1761815796615,CH2,POWER,28.47
1761815796624,CH2,POWER,28.47
1761815796633,CH2,POWER,28.47
1761815796643,CH2,POWER,28.47
1761815796653,CH2,POWER,28.47
1761815796662,CH2,POWER,28.47
1761815796674,CH2,POWER,28.47
1761815796685,CH2,POWER,28.47
1761815796693,CH2,POWER,28.47
1761815796704,CH2,POWER,28.47
1761815796712,CH2,POWER,28.47
1761815796723,CH2,POWER,28.47
1761815796731,CH2,POWER,28.47
1761815796741,CH2,POWER,28.47
1761815796751,CH2,POWER,28.47
1761815796762,CH2,POWER,28.47
1761815796773,CH2,POWER,28.47
1761815796781,CH2,POWER,28.47
1761815796789,CH2,POWER,28.47
1761815796798,CH2,POWER,28.47
1761815796809,CH2,POWER,28.47
1761815796819,CH2,POWER,28.47
1761815796831,CH2,POWER,28.47
1761815796861,CH2,POWER,28.47
1761815796871,CH2,POWER,28.47
1761815796880,CH2,POWER,28.47
1761815796889,CH2,POWER,28.47
1761815796898,CH2,POWER,28.47
1761815796907,CH2,POWER,28.47
1761815796915,CH2,POWER,28.47
1761815796925,CH2,POWER,28.47
1761815796933,CH2,POWER,28.47
1761815796944,CH2,POWER,28.47
1761815796955,CH2,POWER,28.47
1761815796964,CH2,POWER,28.47
1761815796974,CH2,POWER,28.47
1761815796984,CH2,POWER,28.47
1761815796995,CH2,POWER,28.47
1761815797007,CH2,POWER,28.47
1761815797019,CH2,POWER,28.47
1761815797028,CH2,POWER,28.47
1761815797040,CH2,POWER,28.47
1761815797051,CH2,POWER,28.47
1761815797062,CH2,POWER,28.47
1761815797072,CH2,POWER,28.47
1761815797081,CH2,POWER,28.47
1761815797092,CH2,POWER,28.47
1761815797103,CH2,POWER,28.47
1761815797113,CH2,POWER,28.47
1761815797122,CH2,POWER,28.47
1761815797132,CH2,POWER,28.47
1761815797141,CH2,POWER,28.47
1761815797152,CH2,POWER,28.47
1761815797160,CH2,POWER,28.47
1761815797169,CH2,POWER,28.47
1761815797180,CH2,POWER,28.47
1761815797192,CH2,POWER,28.47
1761815797200,CH2,POWER,28.47
1761815797208,CH2,POWER,28.47
1761815797217,CH2,POWER,28.47
1761815797247,CH2,POWER,28.47
1761815797257,CH2,POWER,28.47
1761815797265,CH2,POWER,28.47
1761815797273,CH2,POWER,28.47
1761815797281,CH2,POWER,28.47
1761815797291,CH2,POWER,28.47
1761815797300,CH2,POWER,28.47
1761815797309,CH2,POWER,28.47
1761815797318,CH2,POWER,28.47
1761815797326,CH2,POWER,28.47
1761815797336,CH2,POWER,28.47
1761815797347,CH2,POWER,28.47
1761815797357,CH2,POWER,28.47
1761815797367,CH2,POWER,28.47
1761815797377,CH2,POWER,28.47
1761815797387,CH2,POWER,28.47
1761815797398,CH2,POWER,28.47
1761815797406,CH2,POWER,28.47
1761815797415,CH2,POWER,28.47
1761815797424,CH2,POWER,28.47
1761815797434,CH2,POWER,28.47
1761815797445,CH2,POWER,28.47
1761815797455,CH2,POWER,28.47
1761815797463,CH2,POWER,28.47
1761815797471,CH2,POWER,28.47
1761815797479,CH2,POWER,28.47
1761815797490,CH2,POWER,28.47
1761815797500,CH2,POWER,28.47
1761815797511,CH2,POWER,28.47
1761815797522,CH2,POWER,28.47
1761815797531,CH2,POWER,28.47
1761815797539,CH2,POWER,28.47
1761815797547,CH2,POWER,28.47
1761815797555,CH2,POWER,28.47
1761815797564,CH2,POWER,28.47
1761815797575,CH2,POWER,28.47
1761815797585,CH2,POWER,28.47
1761815797597,CH2,POWER,28.47
1761815797607,CH2,POWER,28.47
1761815797638,CH2,POWER,28.47
1761815797647,CH2,POWER,28.47
1761815797658,CH2,POWER,28.47
1761815797668,CH2,POWER,28.47
1761815797678,CH2,POWER,28.47
1761815797689,CH2,POWER,28.47
1761815797700,CH2,POWER,28.47
1761815797709,CH2,POWER,28.47
1761815797719,CH2,POWER,28.47
1761815797727,CH2,POWER,28.47
1761815797735,CH2,POWER,28.47
1761815797747,CH2,POWER,28.47
1761815797758,CH2,POWER,28.47
1761815797767,CH2,POWER,28.47
1761815797777,CH2,POWER,28.47
1761815797789,CH2,POWER,28.47
1761815797800,CH2,POWER,28.47
1761815797809,CH2,POWER,28.47
1761815797819,CH2,POWER,28.47
1761815797827,CH2,POWER,28.47
1761815797838,CH2,POWER,28.47
1761815797849,CH2,POWER,28.47
1761815797859,CH2,POWER,28.47
1761815797868,CH2,POWER,28.47
1761815797878,CH2,POWER,28.47
1761815797888,CH2,POWER,28.47
1761815797898,CH2,POWER,28.47
1761815797907,CH2,POWER,28.47
1761815797917,CH2,POWER,28.47
1761815797926,CH2,POWER,28.47
1761815797936,CH2,POWER,28.47
1761815797946,CH2,POWER,28.47
1761815797957,CH2,POWER,28.47
1761815797968,CH2,POWER,28.47
1761815797979,CH2,POWER,28.47
1761815797986,CH2,POWER,28.47
1761815797991,CH2,POWER,28.47
1761815798022,CH2,POWER,28.47
1761815798032,CH2,POWER,28.47
1761815798041,CH2,POWER,28.47
1761815798051,CH2,POWER,28.47
1761815798059,CH2,POWER,28.47
1761815798068,CH2,POWER,28.47
1761815798078,CH2,POWER,28.47
1761815798087,CH2,POWER,28.47
1761815798097,CH2,POWER,28.47
1761815798108,CH2,POWER,28.47
1761815798118,CH2,POWER,28.47
1761815798130,CH2,POWER,28.47
1761815798140,CH2,POWER,28.47
1761815798148,CH2,POWER,28.47
1761815798157,CH2,POWER,28.47
1761815798166,CH2,POWER,28.47
1761815798178,CH2,POWER,28.47
1761815798189,CH2,POWER,28.47
1761815798200,CH2,POWER,28.47
1761815798211,CH2,POWER,28.47
1761815798221,CH2,POWER,28.47
1761815798230,CH2,POWER,28.47
1761815798238,CH2,POWER,28.47
1761815798247,CH2,POWER,28.47
1761815798258,CH2,POWER,28.47
1761815798269,CH2,POWER,28.47
1761815798278,CH2,POWER,28.47
1761815798288,CH2,POWER,28.47
1761815798297,CH2,POWER,28.47
1761815798307,CH2,POWER,28.47
1761815798317,CH2,POWER,28.47
1761815798327,CH2,POWER,28.47
1761815798338,CH2,POWER,28.47
1761815798347,CH2,POWER,28.47
1761815798357,CH2,POWER,28.47
1761815798365,CH2,POWER,28.47
1761815798374,CH2,POWER,28.47
1761815798405,CH2,POWER,28.47
1761815798415,CH2,POWER,28.47
1761815798425,CH2,POWER,28.47
1761815798433,CH2,POWER,28.47
1761815798442,CH2,POWER,28.47
1761815798454,CH2,POWER,28.47
1761815798464,CH2,POWER,28.47
1761815798473,CH2,POWER,28.47
1761815798484,CH2,POWER,28.47
1761815798492,CH2,POWER,28.47
1761815798502,CH2,POWER,28.47
1761815798510,CH2,POWER,28.47
1761815798518,CH2,POWER,28.47
1761815798527,CH2,POWER,28.47
1761815798538,CH2,POWER,28.47
1761815798549,CH2,POWER,28.47
1761815798558,CH2,POWER,28.47
1761815798568,CH2,POWER,28.47
1761815798577,CH2,POWER,28.47
1761815798588,CH2,POWER,28.47
1761815798597,CH2,POWER,28.47
1761815798606,CH2,POWER,28.47
1761815798615,CH2,POWER,28.47
1761815798625,CH2,POWER,28.47
1761815798635,CH2,POWER,28.47
1761815798645,CH2,POWER,28.47
1761815798656,CH2,POWER,28.47
1761815798665,CH2,POWER,28.47
1761815798675,CH2,POWER,28.47
1761815798686,CH2,POWER,28.47
1761815798695,CH2,POWER,28.47
1761815798706,CH2,POWER,28.47
1761815798716,CH2,POWER,28.47
1761815798726,CH2,POWER,28.47
1761815798736,CH2,POWER,28.47
1761815798746,CH2,POWER,28.47
1761815798754,CH2,POWER,28.47
1761815798759,CH2,POWER,28.47
1761815798788,CH2,POWER,28.47
1761815798798,CH2,POWER,28.47
1761815798807,CH2,POWER,28.47
1761815798819,CH2,POWER,28.47
1761815798829,CH2,POWER,28.47
1761815798839,CH2,POWER,28.47
1761815798849,CH2,POWER,28.47
1761815798860,CH2,POWER,28.47
1761815798870,CH2,POWER,28.47
1761815798879,CH2,POWER,28.47
1761815798889,CH2,POWER,28.47
1761815798899,CH2,POWER,28.47
1761815798907,CH2,POWER,28.47
1761815798916,CH2,POWER,28.47
1761815798926,CH2,POWER,28.47
1761815798938,CH2,POWER,28.47
1761815798947,CH2,POWER,28.47
1761815798957,CH2,POWER,28.47
1761815798968,CH2,POWER,28.47
1761815798976,CH2,POWER,28.47
1761815798986,CH2,POWER,28.47
1761815798998,CH2,POWER,28.47
1761815799010,CH2,POWER,28.47
1761815799020,CH2,POWER,28.47
1761815799029,CH2,POWER,28.47
1761815799040,CH2,POWER,28.47
1761815799051,CH2,POWER,28.47
1761815799061,CH2,POWER,28.47
1761815799071,CH2,POWER,28.47
1761815799079,CH2,POWER,28.47
1761815799089,CH2,POWER,28.47
1761815799099,CH2,POWER,28.47
1761815799111,CH2,POWER,28.47
1761815799122,CH2,POWER,28.47
1761815799133,CH2,POWER,28.47
1761815799165,CH2,POWER,28.47
1761815799175,CH2,POWER,28.47
1761815799185,CH2,POWER,28.47
1761815799195,CH2,POWER,28.47
